2017-01-17 14:49:16,445 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:16,445 - DEBUG	 - 8040	 - Worker	 - mosaic: 480/513 Match found at J:\Mosaic\database\tom-jones-with-van-morrison-9.png with a difference of 47
2017-01-17 14:49:16,541 - DEBUG	 - 5400	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:49:16,541 - DEBUG	 - 5400	 - Worker	 - mosaic: 473/540 Match found at J:\Mosaic\database\mando-diao-8.png with a difference of 48
2017-01-17 14:49:16,818 - DEBUG	 - 572	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:16,818 - DEBUG	 - 572	 - Worker	 - mosaic: 474/513 Match found at J:\Mosaic\database\the-mamas-&-the-papas-6.png with a difference of 63
2017-01-17 14:49:16,903 - DEBUG	 - 6920	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:16,904 - DEBUG	 - 6920	 - Worker	 - mosaic: 461/540 Match found at J:\Mosaic\database\nick-cave-&-the-bad-seeds-12.png with a difference of 11
2017-01-17 14:49:16,958 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:16,959 - DEBUG	 - 8040	 - Worker	 - mosaic: 481/513 Match found at J:\Mosaic\database\the-beatles-15.png with a difference of 44
2017-01-17 14:49:17,068 - DEBUG	 - 5400	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:49:17,068 - DEBUG	 - 5400	 - Worker	 - mosaic: 474/540 Match found at J:\Mosaic\database\sonata-arctica-10.png with a difference of 77
2017-01-17 14:49:17,337 - DEBUG	 - 572	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:49:17,337 - DEBUG	 - 572	 - Worker	 - mosaic: 475/513 Match found at J:\Mosaic\database\primus-2.png with a difference of 45
2017-01-17 14:49:17,437 - DEBUG	 - 6920	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:49:17,438 - DEBUG	 - 6920	 - Worker	 - mosaic: 462/540 Match found at J:\Mosaic\database\devo-5.png with a difference of 78
2017-01-17 14:49:17,470 - DEBUG	 - 8040	 - Worker	 - get_match: Found 4 matches for tile.
2017-01-17 14:49:17,470 - DEBUG	 - 8040	 - Worker	 - mosaic: 482/513 Match found at J:\Mosaic\database\stefani-gwen-1.png with a difference of 42
2017-01-17 14:49:17,588 - DEBUG	 - 5400	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:49:17,589 - DEBUG	 - 5400	 - Worker	 - mosaic: 475/540 Match found at J:\Mosaic\database\kylie-minogue-&-robbie-williams-43.png with a difference of 108
2017-01-17 14:49:17,854 - DEBUG	 - 572	 - Worker	 - get_match: Found 3 matches for tile.
2017-01-17 14:49:17,855 - DEBUG	 - 572	 - Worker	 - mosaic: 476/513 Match found at J:\Mosaic\database\aquasky-2.png with a difference of 16
2017-01-17 14:49:17,972 - DEBUG	 - 6920	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:17,972 - DEBUG	 - 6920	 - Worker	 - mosaic: 463/540 Match found at J:\Mosaic\database\k.m.f.d.m.-19.png with a difference of 104
2017-01-17 14:49:17,983 - DEBUG	 - 8040	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:49:17,983 - DEBUG	 - 8040	 - Worker	 - mosaic: 483/513 Match found at J:\Mosaic\database\xtc-11.png with a difference of 76
2017-01-17 14:49:18,110 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:18,110 - DEBUG	 - 5400	 - Worker	 - mosaic: 476/540 Match found at J:\Mosaic\database\warren-g-3.png with a difference of 62
2017-01-17 14:49:18,372 - DEBUG	 - 572	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:49:18,372 - DEBUG	 - 572	 - Worker	 - mosaic: 477/513 Match found at J:\Mosaic\database\damian-jr.-gong-marley-6.png with a difference of 60
2017-01-17 14:49:18,495 - DEBUG	 - 8040	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:49:18,495 - DEBUG	 - 8040	 - Worker	 - mosaic: 484/513 Match found at J:\Mosaic\database\willie-nelson-40.png with a difference of 50
2017-01-17 14:49:18,508 - DEBUG	 - 6920	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:49:18,508 - DEBUG	 - 6920	 - Worker	 - mosaic: 464/540 Match found at J:\Mosaic\database\david-guetta-feat.-will.i.am-4.png with a difference of 146
2017-01-17 14:49:18,632 - DEBUG	 - 5400	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:49:18,632 - DEBUG	 - 5400	 - Worker	 - mosaic: 477/540 Match found at J:\Mosaic\database\the-clash-32.png with a difference of 43
2017-01-17 14:49:18,890 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:18,890 - DEBUG	 - 572	 - Worker	 - mosaic: 478/513 Match found at J:\Mosaic\database\vangelis-22.png with a difference of 81
2017-01-17 14:49:19,007 - DEBUG	 - 8040	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:49:19,008 - DEBUG	 - 8040	 - Worker	 - mosaic: 485/513 Match found at J:\Mosaic\database\pearl-jam-21.png with a difference of 55
2017-01-17 14:49:19,041 - DEBUG	 - 6920	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:49:19,042 - DEBUG	 - 6920	 - Worker	 - mosaic: 465/540 Match found at J:\Mosaic\database\david-guetta-feat.-will.i.am-1.png with a difference of 126
2017-01-17 14:49:19,153 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:19,153 - DEBUG	 - 5400	 - Worker	 - mosaic: 478/540 Match found at J:\Mosaic\database\nightwish-8.png with a difference of 43
2017-01-17 14:49:19,410 - DEBUG	 - 572	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:19,410 - DEBUG	 - 572	 - Worker	 - mosaic: 479/513 Match found at J:\Mosaic\database\devo-10.png with a difference of 114
2017-01-17 14:49:19,523 - DEBUG	 - 8040	 - Worker	 - get_match: Found 3 matches for tile.
2017-01-17 14:49:19,523 - DEBUG	 - 8040	 - Worker	 - mosaic: 486/513 Match found at J:\Mosaic\database\stefani-gwen-5.png with a difference of 72
2017-01-17 14:49:19,579 - DEBUG	 - 6920	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:49:19,581 - DEBUG	 - 6920	 - Worker	 - mosaic: 466/540 Using duplicate match J:\Mosaic\database\k.m.f.d.m.-19.png with a difference of 104
2017-01-17 14:49:19,677 - DEBUG	 - 5400	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:49:19,677 - DEBUG	 - 5400	 - Worker	 - mosaic: 479/540 Match found at J:\Mosaic\database\rosenstolz-1.png with a difference of 51
2017-01-17 14:49:19,930 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:19,930 - DEBUG	 - 572	 - Worker	 - mosaic: 480/513 Match found at J:\Mosaic\database\manu-chao-2.png with a difference of 87
2017-01-17 14:49:20,036 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:20,036 - DEBUG	 - 8040	 - Worker	 - mosaic: 487/513 Match found at J:\Mosaic\database\derek-&-the-dominos-2.png with a difference of 49
2017-01-17 14:49:20,113 - DEBUG	 - 6920	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:49:20,113 - DEBUG	 - 6920	 - Worker	 - mosaic: 467/540 Using duplicate match J:\Mosaic\database\k.m.f.d.m.-19.png with a difference of 111
2017-01-17 14:49:20,199 - DEBUG	 - 5400	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:49:20,199 - DEBUG	 - 5400	 - Worker	 - mosaic: 480/540 Match found at J:\Mosaic\database\sebastien-tellier-19.png with a difference of 50
2017-01-17 14:49:20,456 - DEBUG	 - 572	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:20,456 - DEBUG	 - 572	 - Worker	 - mosaic: 481/513 Match found at J:\Mosaic\database\k.m.f.d.m.-19.png with a difference of 129
2017-01-17 14:49:20,552 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:20,553 - DEBUG	 - 8040	 - Worker	 - mosaic: 488/513 Match found at J:\Mosaic\database\survivor-2.png with a difference of 74
2017-01-17 14:49:20,651 - DEBUG	 - 6920	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:49:20,651 - DEBUG	 - 6920	 - Worker	 - mosaic: 468/540 Using duplicate match J:\Mosaic\database\k.m.f.d.m.-19.png with a difference of 140
2017-01-17 14:49:20,724 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:20,724 - DEBUG	 - 5400	 - Worker	 - mosaic: 481/540 Match found at J:\Mosaic\database\sweet-8.png with a difference of 104
2017-01-17 14:49:20,980 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:20,980 - DEBUG	 - 572	 - Worker	 - mosaic: 482/513 Match found at J:\Mosaic\database\stereophonics-6.png with a difference of 79
2017-01-17 14:49:21,068 - DEBUG	 - 8040	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:21,068 - DEBUG	 - 8040	 - Worker	 - mosaic: 489/513 Match found at J:\Mosaic\database\dream-theater-13.png with a difference of 46
2017-01-17 14:49:21,186 - DEBUG	 - 6920	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:49:21,186 - DEBUG	 - 6920	 - Worker	 - mosaic: 469/540 Using duplicate match J:\Mosaic\database\sportfreunde-stiller-2.png with a difference of 152
2017-01-17 14:49:21,250 - DEBUG	 - 5400	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:49:21,251 - DEBUG	 - 5400	 - Worker	 - mosaic: 482/540 Match found at J:\Mosaic\database\depeche-mode-19.png with a difference of 104
2017-01-17 14:49:21,497 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:21,497 - DEBUG	 - 572	 - Worker	 - mosaic: 483/513 Match found at J:\Mosaic\database\kraftwerk-18.png with a difference of 66
2017-01-17 14:49:21,578 - DEBUG	 - 8040	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:21,579 - DEBUG	 - 8040	 - Worker	 - mosaic: 490/513 Match found at J:\Mosaic\database\santana-feat.-everlast-7.png with a difference of 40
2017-01-17 14:49:21,721 - DEBUG	 - 6920	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:49:21,721 - DEBUG	 - 6920	 - Worker	 - mosaic: 470/540 Using duplicate match J:\Mosaic\database\sportfreunde-stiller-2.png with a difference of 158
2017-01-17 14:49:21,771 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:21,771 - DEBUG	 - 5400	 - Worker	 - mosaic: 483/540 Match found at J:\Mosaic\database\the-chemical-brothers-2.png with a difference of 47
2017-01-17 14:49:22,015 - DEBUG	 - 572	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:22,015 - DEBUG	 - 572	 - Worker	 - mosaic: 484/513 Match found at J:\Mosaic\database\venetian-snares-6.png with a difference of 63
2017-01-17 14:49:22,092 - DEBUG	 - 8040	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:22,093 - DEBUG	 - 8040	 - Worker	 - mosaic: 491/513 Match found at J:\Mosaic\database\massive-attack-14.png with a difference of 60
2017-01-17 14:49:22,253 - DEBUG	 - 6920	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:49:22,253 - DEBUG	 - 6920	 - Worker	 - mosaic: 471/540 Using duplicate match J:\Mosaic\database\avril-lavigne-23.png with a difference of 138
2017-01-17 14:49:22,291 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:22,292 - DEBUG	 - 5400	 - Worker	 - mosaic: 484/540 Match found at J:\Mosaic\database\loudness-25.png with a difference of 34
2017-01-17 14:49:22,533 - DEBUG	 - 572	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:49:22,533 - DEBUG	 - 572	 - Worker	 - mosaic: 485/513 Match found at J:\Mosaic\database\kraftwerk-18.png with a difference of 69
2017-01-17 14:49:22,606 - DEBUG	 - 8040	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:22,606 - DEBUG	 - 8040	 - Worker	 - mosaic: 492/513 Match found at J:\Mosaic\database\santana-feat.-everlast-7.png with a difference of 41
2017-01-17 14:49:22,789 - DEBUG	 - 6920	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:22,789 - DEBUG	 - 6920	 - Worker	 - mosaic: 472/540 Match found at J:\Mosaic\database\element-of-crime-8.png with a difference of 130
2017-01-17 14:49:22,819 - DEBUG	 - 5400	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:49:22,819 - DEBUG	 - 5400	 - Worker	 - mosaic: 485/540 Match found at J:\Mosaic\database\the-cure-feat.-earl-slick-21.png with a difference of 32
2017-01-17 14:49:23,052 - DEBUG	 - 572	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:23,053 - DEBUG	 - 572	 - Worker	 - mosaic: 486/513 Match found at J:\Mosaic\database\venetian-snares-6.png with a difference of 60
2017-01-17 14:49:23,119 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:23,119 - DEBUG	 - 8040	 - Worker	 - mosaic: 493/513 Match found at J:\Mosaic\database\survivor-2.png with a difference of 45
2017-01-17 14:49:23,332 - DEBUG	 - 6920	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:49:23,332 - DEBUG	 - 6920	 - Worker	 - mosaic: 473/540 Match found at J:\Mosaic\database\james-taylor-11.png with a difference of 136
2017-01-17 14:49:23,340 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:23,340 - DEBUG	 - 5400	 - Worker	 - mosaic: 486/540 Match found at J:\Mosaic\database\leftfield-1.png with a difference of 29
2017-01-17 14:49:23,569 - DEBUG	 - 572	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:49:23,569 - DEBUG	 - 572	 - Worker	 - mosaic: 487/513 Match found at J:\Mosaic\database\minnie-riperton-2.png with a difference of 62
2017-01-17 14:49:23,633 - DEBUG	 - 8040	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:49:23,633 - DEBUG	 - 8040	 - Worker	 - mosaic: 494/513 Match found at J:\Mosaic\database\dream-theater-13.png with a difference of 50
2017-01-17 14:49:23,862 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:23,862 - DEBUG	 - 5400	 - Worker	 - mosaic: 487/540 Match found at J:\Mosaic\database\the-divine-comedy-8.png with a difference of 34
2017-01-17 14:49:23,881 - DEBUG	 - 6920	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:49:23,881 - DEBUG	 - 6920	 - Worker	 - mosaic: 474/540 Match found at J:\Mosaic\database\lcd-soundsystem-5.png with a difference of 38
2017-01-17 14:49:24,090 - DEBUG	 - 572	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:49:24,090 - DEBUG	 - 572	 - Worker	 - mosaic: 488/513 Match found at J:\Mosaic\database\きゃりーぱみゅぱみゅ-4.png with a difference of 55
2017-01-17 14:49:24,148 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:24,149 - DEBUG	 - 8040	 - Worker	 - mosaic: 495/513 Match found at J:\Mosaic\database\derek-&-the-dominos-2.png with a difference of 49
2017-01-17 14:49:24,390 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:24,391 - DEBUG	 - 5400	 - Worker	 - mosaic: 488/540 Match found at J:\Mosaic\database\einstuerzende-neubauten-19.png with a difference of 37
2017-01-17 14:49:24,416 - DEBUG	 - 6920	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:24,416 - DEBUG	 - 6920	 - Worker	 - mosaic: 475/540 Match found at J:\Mosaic\database\étienne-daho-2.png with a difference of 12
2017-01-17 14:49:24,610 - DEBUG	 - 572	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:49:24,610 - DEBUG	 - 572	 - Worker	 - mosaic: 489/513 Match found at J:\Mosaic\database\willie-nelson-37.png with a difference of 49
2017-01-17 14:49:24,664 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:24,665 - DEBUG	 - 8040	 - Worker	 - mosaic: 496/513 Match found at J:\Mosaic\database\survivor-2.png with a difference of 79
2017-01-17 14:49:24,912 - DEBUG	 - 5400	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:49:24,912 - DEBUG	 - 5400	 - Worker	 - mosaic: 489/540 Match found at J:\Mosaic\database\mobb-deep-5.png with a difference of 48
2017-01-17 14:49:24,951 - DEBUG	 - 6920	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:24,952 - DEBUG	 - 6920	 - Worker	 - mosaic: 476/540 Match found at J:\Mosaic\database\photek-9.png with a difference of 9
2017-01-17 14:49:25,134 - DEBUG	 - 572	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:49:25,134 - DEBUG	 - 572	 - Worker	 - mosaic: 490/513 Match found at J:\Mosaic\database\ryan-adams-10.png with a difference of 79
2017-01-17 14:49:25,178 - DEBUG	 - 8040	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:25,178 - DEBUG	 - 8040	 - Worker	 - mosaic: 497/513 Match found at J:\Mosaic\database\james-horner-14.png with a difference of 69
2017-01-17 14:49:25,430 - DEBUG	 - 5400	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:49:25,431 - DEBUG	 - 5400	 - Worker	 - mosaic: 490/540 Match found at J:\Mosaic\database\tricky-9.png with a difference of 42
2017-01-17 14:49:25,488 - DEBUG	 - 6920	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:25,488 - DEBUG	 - 6920	 - Worker	 - mosaic: 477/540 Match found at J:\Mosaic\database\the-outfield-7.png with a difference of 13
2017-01-17 14:49:25,656 - DEBUG	 - 572	 - Worker	 - get_match: Found 3 matches for tile.
2017-01-17 14:49:25,656 - DEBUG	 - 572	 - Worker	 - mosaic: 491/513 Match found at J:\Mosaic\database\foo-fighters-2.png with a difference of 67
2017-01-17 14:49:25,693 - DEBUG	 - 8040	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:25,693 - DEBUG	 - 8040	 - Worker	 - mosaic: 498/513 Match found at J:\Mosaic\database\brokencyde-5.png with a difference of 131
2017-01-17 14:49:25,952 - DEBUG	 - 5400	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:49:25,952 - DEBUG	 - 5400	 - Worker	 - mosaic: 491/540 Match found at J:\Mosaic\database\emmylou-harris-3.png with a difference of 43
2017-01-17 14:49:26,025 - DEBUG	 - 6920	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:26,025 - DEBUG	 - 6920	 - Worker	 - mosaic: 478/540 Match found at J:\Mosaic\database\nirvana-19.png with a difference of 16
2017-01-17 14:49:26,174 - DEBUG	 - 572	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:49:26,174 - DEBUG	 - 572	 - Worker	 - mosaic: 492/513 Match found at J:\Mosaic\database\willie-nelson-40.png with a difference of 60
2017-01-17 14:49:26,203 - DEBUG	 - 8040	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:49:26,204 - DEBUG	 - 8040	 - Worker	 - mosaic: 499/513 Match found at J:\Mosaic\database\small-faces-7.png with a difference of 32
2017-01-17 14:49:26,472 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:26,472 - DEBUG	 - 5400	 - Worker	 - mosaic: 492/540 Match found at J:\Mosaic\database\jason-mraz-2.png with a difference of 31
2017-01-17 14:49:26,563 - DEBUG	 - 6920	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:26,563 - DEBUG	 - 6920	 - Worker	 - mosaic: 479/540 Match found at J:\Mosaic\database\bright-eyes-5.png with a difference of 18
2017-01-17 14:49:26,693 - DEBUG	 - 572	 - Worker	 - get_match: Found 3 matches for tile.
2017-01-17 14:49:26,693 - DEBUG	 - 572	 - Worker	 - mosaic: 493/513 Match found at J:\Mosaic\database\massive-attack-6.png with a difference of 56
2017-01-17 14:49:26,716 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:26,716 - DEBUG	 - 8040	 - Worker	 - mosaic: 500/513 Match found at J:\Mosaic\database\die-sterne-3.png with a difference of 55
2017-01-17 14:49:26,995 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:26,995 - DEBUG	 - 5400	 - Worker	 - mosaic: 493/540 Match found at J:\Mosaic\database\foo-fighters-23.png with a difference of 46
2017-01-17 14:49:27,102 - DEBUG	 - 6920	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:49:27,102 - DEBUG	 - 6920	 - Worker	 - mosaic: 480/540 Match found at J:\Mosaic\database\bis-2.png with a difference of 16
2017-01-17 14:49:27,209 - DEBUG	 - 572	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:49:27,209 - DEBUG	 - 572	 - Worker	 - mosaic: 494/513 Match found at J:\Mosaic\database\extreme-3.png with a difference of 61
2017-01-17 14:49:27,228 - DEBUG	 - 8040	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:49:27,228 - DEBUG	 - 8040	 - Worker	 - mosaic: 501/513 Match found at J:\Mosaic\database\britney-spears-39.png with a difference of 58
2017-01-17 14:49:27,513 - DEBUG	 - 5400	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:49:27,514 - DEBUG	 - 5400	 - Worker	 - mosaic: 494/540 Match found at J:\Mosaic\database\ll-cool-j-5.png with a difference of 61
2017-01-17 14:49:27,641 - DEBUG	 - 6920	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:49:27,641 - DEBUG	 - 6920	 - Worker	 - mosaic: 481/540 Match found at J:\Mosaic\database\eluveitie-9.png with a difference of 21
2017-01-17 14:49:27,725 - DEBUG	 - 572	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:49:27,726 - DEBUG	 - 572	 - Worker	 - mosaic: 495/513 Match found at J:\Mosaic\database\bomb-the-bass-2.png with a difference of 48
2017-01-17 14:49:27,738 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:27,738 - DEBUG	 - 8040	 - Worker	 - mosaic: 502/513 Match found at J:\Mosaic\database\jimmy-barnes-feat.-inxs-15.png with a difference of 21
2017-01-17 14:49:28,033 - DEBUG	 - 5400	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:49:28,034 - DEBUG	 - 5400	 - Worker	 - mosaic: 495/540 Match found at J:\Mosaic\database\the-jesus-&-mary-chain-12.png with a difference of 54
2017-01-17 14:49:28,174 - DEBUG	 - 6920	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:49:28,174 - DEBUG	 - 6920	 - Worker	 - mosaic: 482/540 Match found at J:\Mosaic\database\nine-inch-nails-33.png with a difference of 21
2017-01-17 14:49:28,243 - DEBUG	 - 572	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:28,243 - DEBUG	 - 572	 - Worker	 - mosaic: 496/513 Match found at J:\Mosaic\database\alison-krauss-&-gillian-welch-4.png with a difference of 52
2017-01-17 14:49:28,253 - DEBUG	 - 8040	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:49:28,254 - DEBUG	 - 8040	 - Worker	 - mosaic: 503/513 Match found at J:\Mosaic\database\snoop-dogg-&-loon-4.png with a difference of 47
2017-01-17 14:49:28,560 - DEBUG	 - 5400	 - Worker	 - get_match: Found 15 matches for tile.
2017-01-17 14:49:28,560 - DEBUG	 - 5400	 - Worker	 - mosaic: 496/540 Match found at J:\Mosaic\database\lostprophets-6.png with a difference of 38
2017-01-17 14:49:28,713 - DEBUG	 - 6920	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:28,713 - DEBUG	 - 6920	 - Worker	 - mosaic: 483/540 Match found at J:\Mosaic\database\crosby-stills-nash-&-young-1.png with a difference of 21
2017-01-17 14:49:28,763 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:28,763 - DEBUG	 - 572	 - Worker	 - mosaic: 497/513 Match found at J:\Mosaic\database\the-stone-roses-9.png with a difference of 33
2017-01-17 14:49:28,767 - DEBUG	 - 8040	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:49:28,767 - DEBUG	 - 8040	 - Worker	 - mosaic: 504/513 Match found at J:\Mosaic\database\eurythmics-17.png with a difference of 53
2017-01-17 14:49:29,086 - DEBUG	 - 5400	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:49:29,086 - DEBUG	 - 5400	 - Worker	 - mosaic: 497/540 Match found at J:\Mosaic\database\seu-jorge-3.png with a difference of 42
2017-01-17 14:49:29,248 - DEBUG	 - 6920	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:49:29,249 - DEBUG	 - 6920	 - Worker	 - mosaic: 484/540 Match found at J:\Mosaic\database\blur-28.png with a difference of 29
2017-01-17 14:49:29,279 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:29,279 - DEBUG	 - 8040	 - Worker	 - mosaic: 505/513 Match found at J:\Mosaic\database\jimmy-buffett-7.png with a difference of 39
2017-01-17 14:49:29,281 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:29,281 - DEBUG	 - 572	 - Worker	 - mosaic: 498/513 Match found at J:\Mosaic\database\jan-hammer-1.png with a difference of 46
2017-01-17 14:49:29,604 - DEBUG	 - 5400	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:49:29,605 - DEBUG	 - 5400	 - Worker	 - mosaic: 498/540 Match found at J:\Mosaic\database\damned-the-6.png with a difference of 59
2017-01-17 14:49:29,786 - DEBUG	 - 6920	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:49:29,787 - DEBUG	 - 6920	 - Worker	 - mosaic: 485/540 Match found at J:\Mosaic\database\eurythmics-4.png with a difference of 66
2017-01-17 14:49:29,790 - DEBUG	 - 8040	 - Worker	 - get_match: Found 4 matches for tile.
2017-01-17 14:49:29,790 - DEBUG	 - 8040	 - Worker	 - mosaic: 506/513 Match found at J:\Mosaic\database\stefani-gwen-1.png with a difference of 53
2017-01-17 14:49:29,799 - DEBUG	 - 572	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:29,800 - DEBUG	 - 572	 - Worker	 - mosaic: 499/513 Match found at J:\Mosaic\database\tom-tom-club-1.png with a difference of 31
2017-01-17 14:49:30,122 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:49:30,127 - DEBUG	 - 5400	 - Worker	 - mosaic: 499/540 Match found at J:\Mosaic\database\yo-la-tengo-1.png with a difference of 40
2017-01-17 14:49:30,310 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:49:30,310 - DEBUG	 - 8040	 - Worker	 - mosaic: 507/513 Match found at J:\Mosaic\database\jimmy-buffett-7.png with a difference of 40
